ll	lw	pl	pw
0.5844060129248451	3.192601060933026	1.4780496022059497	0.10	Iris-setosa
2.6673871073880924	3.6869965615593103	1.057489443803008	0.55	Iris-setosa	
2.4295514855795237	3.56358058005099	0.8601667703060784	0.57	Iris-setosa	
5.221205549787309	1.3806311896689214	0.39792579999552274	0.18	Iris-setosa	
3.1143394412030707	1.391482653269301	1.6769953433694993	0.08	Iris-setosa	
1.0209763257573539	4.232356742290857	0.3038507157021016	0.26	Iris-setosa	
0.7103704891449502	0.8323984851700932	1.363989704864787	0.39	Iris-setosa	
0.9543869097432035	4.254767131688345	1.3855905287996224	0.40	Iris-setosa	
2.2090249781486837	3.571991809143256	1.789439216488611	0.35	Iris-setosa	
3.9058733391776856	3.0596610209543753	0.9904809121068487	0.32	Iris-setosa	
4.749351156945498	0.26087691316201495	0.05218765552021762	0.08	Iris-setosa	
3.393911310891211	1.8297610447519785	0.9026508584471079	0.43	Iris-setosa	
0.7099525153618235	4.105660963467355	0.8008965769834411	0.07	Iris-setosa	
2.3380069198223796	2.1005644080326786	0.7933863723474426	0.22	Iris-setosa	
5.5778398108664256	3.6005873804169353	1.82400579782527	0.58	Iris-setosa	
3.2624186873898773	0.3882633300746014	0.5560588141527361	0.04	Iris-setosa	
4.126280302988286	0.5857172996032077	0.03187490487686383	0.27	Iris-setosa	
0.6936415113719561	0.39967171948949437	0.9346011506789892	0.25	Iris-setosa	
1.883674492547909	1.7175862988669472	0.8275911110512794	0.27	Iris-setosa	
3.9586837093068556	1.6600968425831164	1.8295178084577184	0.57	Iris-setosa	
4.925492326359379	4.138274965090964	1.0379267811435777	0.28	Iris-setosa	
4.041170077568944	3.695092141240382	0.04041145447616502	0.46	Iris-setosa	
1.8712990347057767	4.028828875055034	1.5509316544094036	0.22	Iris-setosa	
2.6022991564115814	0.002029995502276494	0.07901167850402985	0.12	Iris-setosa	
0.21890295116556827	0.6329677771913527	1.7816440337466175	0.58	Iris-setosa	
2.323689222026071	3.1474308820489103	0.861689623872679	0.18	Iris-setosa	
2.3976569081336807	0.23701984356451364	0.762405133445988	0.13	Iris-setosa	
4.179141498401295	2.6259870353220762	1.3654432718315765	0.09	Iris-setosa	
5.5729420573321535	3.6920188447446036	1.6292611809258963	0.02	Iris-setosa	
0.6923542025526506	0.2172180787608914	0.4063373272551707	0.04	Iris-setosa	
0.4838684310962043	1.7639024444588138	1.5509372237633083	0.23	Iris-setosa	
2.087616823385631	0.2756957821897842	0.374382453293293	0.17	Iris-setosa	
4.046221569077643	3.697747860344957	0.9218680443338443	0.38	Iris-setosa	
0.29051647601458636	0.6907758390056253	0.5338381283286756	0.41	Iris-setosa	
5.302686890136066	2.2819841039514923	1.515768873480021	0.47	Iris-setosa	
3.3856887135243587	0.5517737208556048	0.1729232924344143	0.45	Iris-setosa	
1.5523835972216975	4.198516095613365	1.7712320841061713	0.49	Iris-setosa	
1.9886416562729885	2.0545224051049753	0.06191952384638304	0.43	Iris-setosa	
1.3417379368455238	0.3447004246516918	1.6558330515827235	0.19	Iris-setosa	
3.0386870739108254	2.8852500490454753	0.653650785238506	0.32	Iris-setosa	
0.048729545542109995	2.713108476699812	1.5302297905309006	0.10	Iris-setosa	
1.1700085334019097	2.817713537537928	1.6353242962865475	0.13	Iris-setosa	
4.842538933172688	2.7150157479096357	0.808741182822378	0.52	Iris-setosa	
2.867897785061002	0.9595269287339092	0.31571689789869883	0.40	Iris-setosa	
1.6506305701011448	1.7335535595791476	0.7878875994670832	0.54	Iris-setosa	
5.467190839506532	0.7836219375245146	0.10669122394486899	0.11	Iris-setosa	
1.815300017010814	1.7924622224328737	1.2893786038187507	0.08	Iris-setosa	
2.6999348643294607	1.5807770226695173	0.933026060019062	0.55	Iris-setosa	
0.17171891619418403	3.7263810445322987	0.23903214748384574	0.08	Iris-setosa	
2.9493180880055796	0.06915415142565623	0.879545275847264	0.13	Iris-setosa	
2.5295064991502607	4.138615576132787	0.07810945089986093	0.57	Iris-setosa	
1.4168921545299247	0.5967791847588316	0.8595298382801504	0.40	Iris-setosa	
3.5898612132548697	1.1323161413792489	0.6785499941247065	0.49	Iris-setosa	
5.460119678074582	2.6729044652206135	0.763396994204868	0.07	Iris-setosa	
0.7802822026728101	2.3010087385907605	0.7085911070813611	0.33	Iris-setosa	
5.007277780762964	1.6641908946585753	0.7216312010957222	0.08	Iris-setosa	
3.3389123016756193	3.1644123262438226	1.3702565140189873	0.54	Iris-setosa	
1.8067487639672477	4.391646543060807	0.690951333377221	0.32	Iris-setosa	
3.2305344794155957	2.135483019101028	1.2051978825954843	0.05	Iris-setosa	
3.9177289987156088	0.8642594363122075	1.5476980769824542	0.56	Iris-setosa	
3.5262511040113673	0.4046208179400111	1.5403744259917316	0.04	Iris-setosa	
3.499388179523404	1.6852629082476565	1.847426139372986	0.47	Iris-setosa	
4.128880082450656	2.2269767419425253	0.8200540846866864	0.23	Iris-setosa	
3.8055086011938113	0.9669694273042669	0.08468613586214736	0.53	Iris-setosa	
2.7760964231115395	1.3987983147598888	0.24562149202071737	0.47	Iris-setosa	
0.34163751038279255	2.89011164376592	1.3619794063659019	0.32	Iris-setosa	
1.1033524563538928	2.4087509127065516	1.819676405893472	0.47	Iris-setosa	
2.391782407540721	0.3436281086823534	1.2518713170722295	0.03	Iris-setosa	
1.1986059081828075	2.650151319752849	1.2659075700699132	0.53	Iris-setosa	
2.7716811842646263	1.9808301484597377	1.811246570119153	0.47	Iris-setosa	
2.730890142769863	3.9800531941998516	1.5712258431579487	0.10	Iris-setosa	
2.3156782248610583	2.7278887558548512	1.1816913538110987	0.21	Iris-setosa	
0.584754256366193	4.211118988666872	1.1716413747019523	0.27	Iris-setosa	
5.654237708952993	0.6805774896314729	1.2849866350493881	0.33	Iris-setosa	
1.7826070358996406	3.8222189789686185	0.5783689637337692	0.16	Iris-setosa	
4.889125805704577	1.6252107353494365	0.6976968461063199	0.03	Iris-setosa	
0.7269943229647506	2.673692435250889	1.415646110259538	0.17	Iris-setosa	
4.023291051895581	1.919712958936838	1.0638381966381254	0.00	Iris-setosa	
4.044842629736966	2.2132097223561704	0.8167482489265038	0.58	Iris-setosa	
5.05247827755562	3.170757682647327	0.7796116416519296	0.00	Iris-setosa	
0.5656982450262129	3.3581724936540787	1.6996849250746926	0.36	Iris-setosa	
5.675601871107218	3.242913290267919	1.4591841559217738	0.17	Iris-setosa	
5.415994979494812	0.140589224527964	1.0190622942521115	0.59	Iris-setosa	
2.030914828061967	1.6357328503991904	1.8655028217930094	0.49	Iris-setosa	
1.261380782162337	1.100364200446681	0.2655954081201814	0.22	Iris-setosa	
2.91500106054021	1.164726474323153	0.0651265841388969	0.44	Iris-setosa	
1.3791340869139095	1.5129369107698505	1.2597550874278427	0.30	Iris-setosa	
5.391624257082642	2.182152118761026	0.34105954238406516	0.35	Iris-setosa	
2.4927031028568853	2.2372094059122065	0.1610337651277413	0.51	Iris-setosa	
4.9474642703070515	4.273563841774539	0.9725703927049207	0.47	Iris-setosa	
2.7503962712270025	0.4696994541443151	0.689314548224909	0.16	Iris-setosa	
4.601770562315608	0.6660543072419299	0.26598204603879866	0.43	Iris-setosa	
0.6802582694498982	1.9908564327867173	1.5298280654606935	0.49	Iris-setosa	
0.4269673585421613	0.0841288742520229	1.6954166154121615	0.14	Iris-setosa	
2.6031606061130086	4.389478675203769	0.7681808822709456	0.30	Iris-setosa	
3.5872383546236204	1.889149214236937	1.3874791045705956	0.18	Iris-setosa	
3.6361383785848944	3.0511675364439403	1.7769410552045386	0.55	Iris-setosa	
3.852123855236823	1.0382840216646854	0.5588649772648049	0.23	Iris-setosa	
1.668005996599979	2.396758243017582	1.6502637720311495	0.21	Iris-setosa	
1.3921616033409838	3.698903285897294	0.49087560451219675	0.30	Iris-setosa	
0.7392814989441896	2.756663346962353	0.7580424656950262	0.44	Iris-setosa	
3.113602579872533	0.2543552308157282	0.7998259622903825	0.19	Iris-setosa	
2.3084500626777635	0.36706671882127356	0.26606938173920963	0.15	Iris-setosa	
3.03923177914479	1.9370620947742858	1.3373292140068285	0.28	Iris-setosa	
1.7366015608481662	3.873905702724086	0.5436901804590507	0.01	Iris-setosa	
2.4923273574542817	2.024873037921872	0.9294421113617847	0.07	Iris-setosa	
2.972468317152529	1.4305790075888016	0.5554365109411797	0.36	Iris-setosa	
5.490787771225838	0.8366111690166854	1.8386562867879195	0.24	Iris-setosa	
2.0698988209832825	2.7753172692004653	0.7081214921493535	0.36	Iris-setosa	
1.6084580118898055	1.6627523559031898	0.8077188189957709	0.19	Iris-setosa	
1.8197956687713914	0.17415474231298136	0.6998821656182574	0.32	Iris-setosa	
2.210687881252812	0.26717382803709017	1.2192674420866048	0.06	Iris-setosa	
5.228550772618714	1.21543869692295	1.4926531612676415	0.31	Iris-setosa	
0.22115181566080763	0.4959088911424564	1.5802643035376058	0.12	Iris-setosa	
0.8250083924423742	1.5418144861230192	0.10455647610794934	0.57	Iris-setosa	
3.426962035954915	1.6288466475156809	1.5152122966911996	0.32	Iris-setosa	
0.6279861373270476	4.305623679247576	0.5936910835740016	0.41	Iris-setosa	
2.7791069082540165	1.0103131404080814	0.4271393028198404	0.20	Iris-setosa	
1.656387992590808	0.6336530638055128	0.4798072024773804	0.38	Iris-setosa	
5.395245298657148	3.794472193133299	0.5603335898123967	0.02	Iris-setosa	
4.313937660085646	2.4871711559141305	1.625349382153271	0.53	Iris-setosa	
2.421887208005049	1.9414825908091746	0.07381580164618841	0.56	Iris-setosa	
2.030565533611048	0.4031909734229971	0.07235313369968815	0.38	Iris-setosa	
4.362993760102411	0.10034990816282426	0.20953085647132225	0.30	Iris-setosa	
2.9924789365761475	1.302895285268617	1.0066787684212286	0.25	Iris-setosa	
5.332027218460466	4.314410516437561	1.7142452582518994	0.36	Iris-setosa	
1.2429482091615827	3.453162730640629	0.9960674989656555	0.44	Iris-setosa	
0.1344801725450308	0.5853837452690009	0.34913318225904566	0.08	Iris-setosa	
1.4858397845844364	4.3671323655851255	1.7235041862267106	0.49	Iris-setosa	
5.537919710980384	4.23193271578149	1.2960363155845258	0.42	Iris-setosa	
0.3739262057019851	2.12974303088998	0.2123702161740165	0.11	Iris-setosa	
3.736571876704369	2.4786676243410084	0.5443817048043904	0.18	Iris-setosa	
2.5140053883185365	0.13418631183229712	1.714872177888847	0.21	Iris-setosa	
0.06748373399296971	1.0115320259982594	1.5177417284391228	0.14	Iris-setosa	
0.07086111345937364	4.315210172066518	1.2102296995616992	0.31	Iris-setosa	
5.685289422683942	3.535508421314797	0.774021111676583	0.49	Iris-setosa	
2.9020942461071826	3.0652102947578967	1.5341073068325723	0.38	Iris-setosa	
0.9526141156617168	0.8705797944818974	0.5882546621650196	0.20	Iris-setosa	
4.605856446598155	0.3190474261944137	1.7357743255667253	0.39	Iris-setosa	
0.553146878763475	3.2218865207677325	0.302000800059582	0.27	Iris-setosa	
3.3135192860291744	1.7935271976784017	1.834477934100578	0.02	Iris-setosa	
0.5844119846184909	0.7600147338991003	0.4983145752857039	0.10	Iris-setosa	
0.30930755015090183	0.6674812126692689	0.32151266508926835	0.01	Iris-setosa	
1.1372730070099453	2.747353702807674	1.3362852310466893	0.48	Iris-setosa	
5.4089295134581	1.2883862355867057	1.1294716743320727	0.00	Iris-setosa	
3.519197043389568	2.94646037364796	1.5541221905682139	0.38	Iris-setosa	
4.0792349125535265	1.791457810554155	1.6651636854196399	0.03	Iris-setosa	
4.528314126761553	1.7463684626041471	1.3247738324580172	0.22	Iris-setosa	
5.130932579442744	2.81715852309506	0.47767992249592384	0.25	Iris-setosa	
0.0353004277537559	0.9427787146129849	1.223064050005646	0.19	Iris-setosa	
5.066397210648546	0.6130559545420423	0.9080959733742915	0.40	Iris-setosa	
5.780117585650475	2.608069123169709	1.4383300113416178	0.05	Iris-setosa	
2.4145990909771413	3.105968870261233	0.8422919468417838	0.47	Iris-setosa	
0.3406394052202472	0.587061955822034	0.14154644137123126	0.14	Iris-setosa	
5.435185858904467	3.0303390190132924	0.9633765034156471	0.07	Iris-setosa	
4.080196918498552	2.6544843807834124	1.7909199131829137	0.58	Iris-setosa	
1.2237482742399997	1.6987658715988194	1.6751981658544188	0.20	Iris-setosa	
4.731073177998967	3.6700619979621645	1.0349384840024325	0.01	Iris-setosa	
0.7003016246250985	2.100642626803769	1.1434286817898112	0.44	Iris-setosa	
4.3209784780191	2.7671807913180455	1.4468600643001386	0.15	Iris-setosa	
2.8130139968960077	1.1148290753171832	1.6757029914260253	0.13	Iris-setosa	
5.399539315116366	0.3110567074952072	1.499624812654262	0.38	Iris-setosa	
1.1392113645472322	2.9223013215471427	1.7372997657748674	0.14	Iris-setosa	
5.3718287162708505	3.862348803816317	0.3651750157579381	0.36	Iris-setosa	
0.9156932669140603	2.004713921224684	0.7738470825293969	0.18	Iris-setosa	
5.395972844704929	3.082154744413575	0.5971676753924763	0.45	Iris-setosa	
4.380387086708457	4.014812172725328	0.7875377854447054	0.49	Iris-setosa	
1.1518631107714679	2.2143253415801696	0.4310637005937404	0.54	Iris-setosa	
4.957375263300847	4.304633889991745	0.4883386271771621	0.20	Iris-setosa	
5.438004938317316	1.8810364293795827	1.210578091624071	0.33	Iris-setosa	
3.2673249608498747	3.397435215079395	1.1166776706701984	0.44	Iris-setosa	
3.203536173496878	3.4275543404230593	0.8244757359378766	0.07	Iris-setosa	
1.3953513740968562	3.389280552207433	1.709094431252759	0.34	Iris-setosa	
2.0724439097072738	0.15213369902588747	1.51269676391413	0.06	Iris-setosa	
2.898347172649342	0.7662327221167854	0.053336908948114825	0.47	Iris-setosa	
0.6670131909669104	0.056984686781770356	0.07579660831970843	0.32	Iris-setosa	
1.083807408395714	1.0230810254912015	0.8543900922518926	0.39	Iris-setosa	
0.08753727488968285	2.6562464284649834	1.196684078252178	0.26	Iris-setosa	
3.3421835536361617	2.3695450517185668	0.8079203235307653	0.16	Iris-setosa	
5.555322182949402	3.0769057851656614	0.05864271893088391	0.18	Iris-setosa	
1.5647958649318496	2.5098920856610722	0.5526196967736686	0.19	Iris-setosa	
1.476014830266341	0.9885967273529489	0.618619603295034	0.53	Iris-setosa	
3.1293357092293563	4.381904014540801	0.8479347787542676	0.49	Iris-setosa	
0.6302882836644893	1.7982202632050042	1.4697653970112232	0.23	Iris-setosa	
0.5849906339716977	2.241133325084711	1.5986647444832385	0.01	Iris-setosa	
2.8489131377378256	3.0453204555086852	1.4022110461178487	0.19	Iris-setosa	
3.2192210953108558	0.9763841913832496	0.022912382799010842	0.40	Iris-setosa	
1.5792483416073677	4.034154764992522	1.2460644900696682	0.30	Iris-setosa	
5.738222101480176	3.8423565716962855	1.8348727090729484	0.22	Iris-setosa	
4.200181200734566	3.038396712087398	1.8556124238195788	0.37	Iris-setosa	
2.743099679349006	1.695391445526651	0.8889439573952137	0.49	Iris-setosa	
4.3925479418712365	0.31440748863336415	0.46871126197433627	0.49	Iris-setosa	
2.53379399517681	2.3182531750242545	1.006644599197348	0.48	Iris-setosa	
2.9220675472339854	4.259014413179351	1.4503516067000284	0.56	Iris-setosa	
1.0227807229104606	3.119888859516449	0.2828213730193612	0.44	Iris-setosa	
0.6418182149550317	3.947733943218493	0.9043807546288128	0.27	Iris-setosa	
5.590580978574081	0.7960990608824431	1.1426322979677344	0.48	Iris-setosa	
4.971288417270133	4.3893763840070985	0.11236744535000633	0.16	Iris-setosa	
2.9651118030154566	0.6370606536964128	1.5957893582939617	0.53	Iris-setosa	
5.559035068071358	1.932969843397173	0.6335934292053452	0.46	Iris-setosa	
4.456908073332153	2.4676367351605317	1.5095449307327633	0.20	Iris-setosa	
3.8859771845759012	2.7629412607642	0.8751560428154043	0.55	Iris-setosa	
1.732247954881468	2.906412807972508	1.1969066844978953	0.40	Iris-setosa	
3.216359412913485	3.718491502156662	1.1161662143398585	0.28	Iris-setosa	
4.156211088876022	1.9293954496684784	0.49156486985756237	0.03	Iris-setosa	
0.15341479629100155	0.9731025136617495	1.6450264974255622	0.07	Iris-setosa	
5.38770348564392	2.824311993152198	1.2560168242800793	0.20	Iris-setosa	
3.1067580873878455	0.8101136890265527	0.04377294713269932	0.30	Iris-setosa	
0.9584780160617077	0.12144825151524549	1.544372852725533	0.32	Iris-setosa	
0.028542311069882385	3.430305148486163	1.7284660455054117	0.29	Iris-setosa	
0.21818339090487593	3.986961533339549	0.5163278156104931	0.22	Iris-setosa	
2.225407156633363	2.2274253143158687	1.3296141361745837	0.46	Iris-setosa	
0.6774720330919997	1.0646069978461394	1.3737829066118885	0.15	Iris-setosa	
2.5032537638415175	2.467600250580998	1.2716145048786702	0.57	Iris-setosa	
4.431197615112248	3.651814825559341	0.06660176980775455	0.39	Iris-setosa	
0.5518746980319867	2.808562316514363	1.3851961173782712	0.37	Iris-setosa	
1.1937357347614577	1.3960546475051008	1.1889859904089959	0.48	Iris-setosa	
0.5264706968354645	2.994636027168056	0.261848203191431	0.11	Iris-setosa	
0.5284554333273956	0.3974267083485151	0.3629532733697845	0.15	Iris-setosa	
3.2330867433466755	0.9634177200754852	0.1342197300208898	0.10	Iris-setosa	
0.10337662824402438	1.3034149279696283	0.18040369803331052	0.40	Iris-setosa	
5.174997622246943	0.9000876100040424	1.8414731787145988	0.35	Iris-setosa	
4.455041553275688	2.281741697490644	1.850257745315296	0.55	Iris-setosa	
0.7670735691179313	2.0752903387959587	1.6135781024699203	0.21	Iris-setosa	
1.3926335929296891	3.857259803731531	0.6721508768695538	0.16	Iris-setosa	
2.875159410448378	1.002523553071846	1.883527752717895	0.57	Iris-setosa	
1.8243733759062764	2.498820432978169	0.6331688015771946	0.13	Iris-setosa	
5.48749655138574	0.9509694694050493	1.311464043056454	0.54	Iris-setosa	
0.8382246068037618	0.5420543199503084	1.1991078549011902	0.34	Iris-setosa	
5.175219264133034	1.9497098448702952	1.8796945725081524	0.29	Iris-setosa	
3.518939544101164	3.9340030586827766	1.046745036974885	0.23	Iris-setosa	
2.24895787504537	2.71925836188067	1.0925866538809323	0.00	Iris-setosa	
5.23347638756928	2.385538854161707	1.2586018093757934	0.04	Iris-setosa	
2.5685783587249	3.0663518614756087	0.4903220260391798	0.31	Iris-setosa	
3.1668197363202055	2.417509960907122	0.47668632385820064	0.50	Iris-setosa	
1.8130903753949088	0.7779343356262678	1.3604974082051307	0.48	Iris-setosa	
1.340234522471422	0.08654893995422791	1.5866979423421543	0.12	Iris-setosa	
5.067755895867201	0.15027357194088867	0.8065547591272352	0.43	Iris-setosa	
1.7939859212488776	1.2764812754677446	0.5791792735203837	0.20	Iris-setosa	
2.635428160075017	1.9891469511583464	1.8070255923376533	0.43	Iris-setosa	
5.0665549943046315	0.5412726953961469	0.9090993164147758	0.09	Iris-setosa	
4.229152378858392	3.2170340288162165	0.0745740455455751	0.53	Iris-setosa	
3.952383820261173	2.1854517867060594	0.25035232753151343	0.51	Iris-setosa	
3.1530606474163405	0.1232534177407517	0.2988230412324364	0.37	Iris-setosa	
2.370177319669305	1.167945495604931	1.516656978717613	0.08	Iris-setosa	
4.5285913997785965	3.5929815699625496	0.8319472031001993	0.11	Iris-setosa	
5.623797472993218	0.9152654473769558	1.6953399835287783	0.08	Iris-setosa	
3.673064705950369	0.9510912697482822	0.3510183801417943	0.34	Iris-setosa	
5.187778305570585	1.029982315632279	1.8154886318063757	0.04	Iris-setosa	
5.187644907843754	2.556745961137322	0.706086296340547	0.10	Iris-setosa	
5.799493492171598	3.380425880551457	0.14695659430278515	0.53	Iris-setosa	
